Latitude,Longtitude
29.6787433,-95.59738639999999
29.668683,-95.3947393
29.6665734,-95.3304608
29.67233909999999,-95.6083789
29.6688611,-95.5949012
29.7263263,-95.3945825
29.6768556,-95.5988527
29.668683,-95.3947393
29.6674275,-95.5991801
29.6622385,-95.591422
29.6665734,-95.3304608
29.6665734,-95.3304608
29.6762844,-95.5874225
29.6829258,-95.5855416
29.6762844,-95.5874225
29.67405389999999,-95.5898876
29.7263379,-95.3945375
29.6737088,-95.59619579999999
29.6639689,-95.5919632
29.7264262,-95.3936436
29.6778503,-95.59949270000001
29.8661964,-95.4490981
29.7263438,-95.394515
29.7861384,-95.5902972
29.6684556,-95.59000789999999
29.6684556,-95.59000789999999
29.6638509,-95.58994709999999
29.6727919,-95.58894
29.7263263,-95.3945825
29.6856892,-95.5914304
29.6864743,-95.59145840000001
29.6825606,-95.602334
29.6723488,-95.5834033
29.7264267,-95.39359759999999
29.6882739,-95.57866969999999
29.7263311,-95.3927484
29.6888834,-95.5675399
29.673257,-95.57883799999999
29.6798111,-95.600217
29.6622385,-95.591422
29.7264267,-95.39359759999999
29.674764,-95.59340569999999
29.673257,-95.57883799999999
29.7264267,-95.39359759999999
29.6678265,-95.5854841
29.6888834,-95.5675399
29.6698361,-95.6078878
29.6797111,-95.6028136
29.6571617,-95.6582329
29.6704282,-95.5889736
29.6688507,-95.59379640000002
29.7264267,-95.39359759999999
29.6684556,-95.59000789999999
29.6888834,-95.5675399
29.6779712,-95.56412
29.6723488,-95.5834033
29.668683,-95.3947393
29.6794372,-95.575853
29.6704282,-95.5889736
29.7312216,-95.4102283
29.7520476,-95.57314769999999
29.6665734,-95.3304608
29.7518973,-95.5731734
29.6735275,-95.55497539999999
29.671591,-95.5549504
29.7312216,-95.4102283
29.6705473,-95.55537489999999
29.7514952,-95.5586661
29.7506948,-95.5726103
29.6665734,-95.3304608
29.7261392,-95.3912019
29.6671053,-95.5712515
29.7312216,-95.4102283
29.6665734,-95.3304608
29.7506948,-95.5726103
29.6753817,-95.5501718
29.6671053,-95.5712515
29.668683,-95.3947393
29.6738901,-95.5609102
29.6632679,-95.56991459999999
29.6738901,-95.5609102
29.6705473,-95.55537489999999
29.6753817,-95.5501718
29.7261364,-95.3910295
29.7312216,-95.4102283
29.7312216,-95.4102283
29.7506948,-95.5726103
29.6665734,-95.3304608
29.6635588,-95.56549729999999
29.668683,-95.3947393
29.751698,-95.5726455
29.6709694,-95.5663565
29.7312216,-95.4102283
29.671591,-95.5549504
29.6774073,-95.5452622
29.6635316,-95.57609699999999
29.7506948,-95.5726103
29.7312216,-95.4102283
29.7312216,-95.4102283
29.7520476,-95.57314769999999
29.7312216,-95.4102283
29.7520476,-95.57314769999999
29.7518973,-95.5731734
29.6709694,-95.5663565
29.7312216,-95.4102283
29.6676668,-95.5568344
29.6735275,-95.55497539999999
29.6676668,-95.5568344
29.6556066,-95.5625626
29.6735275,-95.55497539999999
29.6671053,-95.5712515
29.6671053,-95.5712515
29.6676668,-95.5568344
29.7521663,-95.5732142
29.6671053,-95.5712515
29.7261378,-95.3911157
29.7513059,-95.558399
29.7312216,-95.4102283
29.7312216,-95.4102283
29.6603523,-95.5823798
29.661459,-95.57441899999999
29.6635588,-95.56549729999999
29.6735275,-95.55497539999999
29.6756728,-95.54607829999999
29.7261392,-95.3912019
29.7312216,-95.4102283
29.7261378,-95.3911157
29.6735275,-95.55497539999999
29.7506948,-95.5726103
29.6663353,-95.5620289
29.7506948,-95.5726103
29.7520476,-95.57314769999999
29.7312216,-95.4102283
29.6676668,-95.5568344
29.7506948,-95.5726103
29.6545648,-95.5770687
29.6551066,-95.5783501
29.6753817,-95.5501718
29.7312216,-95.4102283
29.6738901,-95.5609102
29.737519,-95.5171852
29.7312216,-95.4102283
29.7312216,-95.4102283
29.7520476,-95.57314769999999
29.6665734,-95.3304608
29.671591,-95.5549504
29.6676668,-95.5568344
29.672959,-95.5609214
29.7312216,-95.4102283
29.6592393,-95.5781763
29.6552398,-95.58110540000001
29.7514906,-95.3677026
29.7501513,-95.3664756
29.758596,-95.3712934
29.7476167,-95.36596209999999
29.7578362,-95.35377899999999
29.7501513,-95.3664756
29.7516438,-95.3652984
29.7462163,-95.363514
29.7585002,-95.36835669999999
29.7526253,-95.3632492
29.7521467,-95.359105
29.750221,-95.36608
29.74809279999999,-95.3630515
29.75987499999999,-95.35498880000002
29.7489873,-95.3636047
29.7547591,-95.3673237
29.7515184,-95.3620251
29.7579177,-95.3571908
29.7526253,-95.3632492
29.7515184,-95.3620251
29.7540601,-95.3582053
29.7598335,-95.3511767
29.751631,-95.36941089999999
29.758596,-95.3712934
29.75691239999999,-95.36385539999999
29.7579177,-95.3571908
29.750269,-95.3711368
29.7518386,-95.3679672
29.7525029,-95.368517
29.7547627,-95.36263339999999
29.7514142,-95.3606712
29.7597769,-95.3677922
29.7512687,-95.37198289999999
29.748732,-95.36468599999999
29.7540601,-95.3582053
29.7673786,-95.3542452
29.754233,-95.36133699999999
29.7568946,-95.361144
29.7518386,-95.3679672
29.7517836,-95.37284939999999
29.75972489999999,-95.3601802
29.762244,-95.36110049999999
29.748732,-95.36468599999999
29.7507194,-95.3713739
29.7515184,-95.3620251
29.7611677,-95.3552296
29.7625758,-95.36794789999999
29.7592316,-95.36333359999999
29.751631,-95.36941089999999
29.7514142,-95.3606712
29.7597769,-95.3677922
29.7517836,-95.37284939999999
29.765974,-95.36978769999999
29.7597839,-95.37659010000002
29.75966129999999,-95.3564509
29.74792089999999,-95.3682474
29.758656,-95.3622925
29.758656,-95.3622925
29.7593442,-95.3540982
29.7521467,-95.359105
29.750532,-95.3725872
29.7531424,-95.3641031
29.7560697,-95.357975
29.7512738,-95.37199129999999
29.7518386,-95.3679672
29.7499449,-95.36793589999999
29.757984,-95.371075
29.759431,-95.369953
29.7579177,-95.3571908
29.7567954,-95.3659038
29.7521467,-95.359105
29.7579177,-95.3571908
29.7670847,-95.3534486
29.7566334,-95.36961
29.7524559,-95.3684318
29.7617367,-95.3581842
29.7600903,-95.3534868
29.7601086,-95.36560829999999
29.759431,-95.369953
29.7643916,-95.3655038
29.7598522,-95.3631758
29.763837,-95.364933
29.7606631,-95.3608802
29.7590895,-95.3518421
29.762244,-95.36110049999999
29.7495324,-95.3708899
29.7560697,-95.357975
29.7538932,-95.36350890000001
29.7525029,-95.368517
29.7528329,-95.36608280000002
29.7515184,-95.3620251
29.7365546,-95.3821255
29.7579222,-95.36287089999999
29.754233,-95.36133699999999
29.7579177,-95.3571908
29.7606447,-95.3543973
29.761375,-95.36586899999999
29.757656,-95.3642844
29.75171139999999,-95.36901879999999
29.755905,-95.3631929
29.759194,-95.3635042
29.7521467,-95.359105
29.759953,-95.35724789999999
29.7521467,-95.359105
29.762244,-95.36110049999999
29.7575968,-95.3529971
29.750269,-95.3711368
29.7506729,-95.3673372
29.7498125,-95.3603981
29.7486176,-95.3621153
29.7471648,-95.3642993
29.7462163,-95.363514
29.7558739,-95.3674982
29.7488176,-95.3605653
29.7488176,-95.3605653
29.7515184,-95.3620251
29.7540601,-95.3582053
29.7627534,-95.3672687
29.7604211,-95.3598946
29.757984,-95.371075
29.75262,-95.36324049999999
29.7620443,-95.36222029999999
29.7537547,-95.3687683
29.7579177,-95.3571908
29.7569279,-95.37385990000001
29.7514324,-95.36673789999999
29.7590276,-95.36836090000001
29.7589793,-95.36462999999999
29.7574586,-95.36234139999999
29.7521467,-95.359105
29.75346579999999,-95.3566592
29.7548701,-95.36147249999999
29.757984,-95.371075
29.757984,-95.371075
29.759194,-95.3635042
29.762244,-95.36110049999999
29.7558739,-95.3674982
29.7542817,-95.36961389999999
29.7579177,-95.3571908
29.7606631,-95.3608802
29.7604267,-95.3698028
29.7390585,-95.3881059
29.7546317,-95.3981127
29.7573287,-95.39817219999999
29.7459162,-95.3813102
29.7508124,-95.37488049999999
29.7545417,-95.37956220000001
29.7490952,-95.37876849999999
29.7433821,-95.388943
29.7583426,-95.3836644
29.745376,-95.36710099999999
29.7515035,-95.3924262
29.7459162,-95.3813102
29.7548548,-95.38571089999999
29.745376,-95.36710099999999
29.7440667,-95.3636922
29.7584796,-95.3794985
29.74065969999999,-95.38546989999999
29.761014,-95.38345059999999
29.7604876,-95.3813081
29.7503969,-95.37791209999999
29.7453108,-95.3807988
29.7466951,-95.3797438
29.7483033,-95.3806539
29.7492035,-95.3829538
29.744781,-95.3874522
29.7444918,-95.3811571
29.7613537,-95.38395890000001
29.7519849,-95.3898133
29.7495284,-95.3865404
29.74716249999999,-95.3688377
29.7344412,-95.3911474
29.7613537,-95.38395890000001
29.7481925,-95.38653579999999
29.746289,-95.3819185
29.7510897,-95.392196
29.74547149999999,-95.3848254
29.7595537,-95.3982142
29.74561,-95.37853799999999
29.7333962,-95.3878744
29.7539755,-95.3959213
29.7523633,-95.36097439999999
29.7610055,-95.3869709
29.745376,-95.36710099999999
29.74035599999999,-95.38361599999999
29.7615977,-95.3960122
29.74932859999999,-95.38237960000001
29.7488629,-95.38654199999999
29.7333962,-95.3878744
29.748108,-95.39047
29.7488108,-95.3815205
29.7407113,-95.3871455
29.7511136,-95.391156
29.7435573,-95.362861
29.7388601,-95.3865079
29.745376,-95.36710099999999
29.7435573,-95.362861
29.7613537,-95.38395890000001
29.7440667,-95.3636922
29.75261949999999,-95.3765748
29.7435573,-95.362861
29.7466951,-95.3797438
29.7461932,-95.38321959999999
29.7545499,-95.376915
29.7370305,-95.38984730000001
29.7554759,-95.39227439999999
29.7431824,-95.3735576
29.7610055,-95.3869709
29.7610055,-95.3869709
29.7471505,-95.37741299999999
29.7610055,-95.3869709
29.7445745,-95.3916065
29.73795699999999,-95.38007189999999
29.7526878,-95.38489009999999
29.7435526,-95.37959149999999
29.7442833,-95.3861214
29.7473636,-95.3909857
29.7564151,-95.38136139999999
29.761014,-95.38345059999999
29.7613537,-95.38395890000001
29.7610467,-95.3831172
29.7466946,-95.3896821
29.7482566,-95.3821517
29.7388898,-95.38384769999999
29.744781,-95.3874522
29.7453108,-95.3807988
29.7624933,-95.39578189999999
29.7624933,-95.39578189999999
29.7435573,-95.362861
29.75261949999999,-95.3765748
29.7564151,-95.38136139999999
29.7565149,-95.36782360000001
29.7615977,-95.3960122
29.745376,-95.36710099999999
29.7463552,-95.3860109
29.7615977,-95.3960122
29.7475148,-95.38653099999999
29.7481352,-95.3858892
29.7606687,-95.3982509
29.7528147,-95.3867253
29.7496,-95.38485089999999
29.7440667,-95.3636922
29.7435573,-95.362861
29.747675,-95.3777954
29.755303,-95.3788033
29.7440667,-95.3636922
29.74878369999999,-95.37551169999999
29.7489677,-95.3921185
29.7528616,-95.37824739999999
29.7503969,-95.37791209999999
29.7437161,-95.3805127
29.7450093,-95.3929326
29.7455377,-95.39158309999999
29.735397,-95.3849534
29.7570269,-95.368693
29.7610628,-95.38041439999999
29.74525359999999,-95.38158229999999
29.7610628,-95.38041439999999
29.7492502,-95.35579290000001
29.757994,-95.3721891
29.7545052,-95.3822144
29.75478529999999,-95.3755621
29.7490228,-95.38008119999999
29.7451733,-95.3768565
29.7502781,-95.3913274
29.7594264,-95.4021592
29.7515956,-95.3814613
29.7371221,-95.3844337
29.74932859999999,-95.38237960000001
29.75478529999999,-95.3755621
29.7486633,-95.37661460000001
29.7564368,-95.3778044
29.7426314,-95.38811679999999
29.7610055,-95.3869709
29.7460473,-95.3807317
29.7420354,-95.3917465
29.7464195,-95.3798664
29.7467573,-95.3781138
29.7591306,-95.4024175
29.7440667,-95.3636922
29.7355361,-95.38906770000001
29.7498529,-95.37687749999999
29.7413861,-95.3911005
29.7473584,-95.3920711
29.744248,-95.38058199999999
29.7492502,-95.35579290000001
29.7615977,-95.3960122
29.754002,-95.3947069
29.75015329999999,-95.389698
29.7441418,-95.3473293
29.7390585,-95.3881059
29.7467334,-95.388887
29.73964539999999,-95.389901
29.7437161,-95.3805127
29.7456448,-95.3498096
29.7492502,-95.35579290000001
29.7638503,-95.39475929999999
29.73574529999999,-95.3915978
29.7495318,-95.38093889999999
29.7467334,-95.388887
29.7574216,-95.39402729999999
29.74932859999999,-95.38237960000001
29.7591306,-95.4024175
29.7440667,-95.3636922
29.7492502,-95.35579290000001
29.7536199,-95.3985771
29.74694319999999,-95.3894352
29.7440667,-95.3636922
29.7492502,-95.35579290000001
29.74716249999999,-95.3688377
29.751181,-95.3783965
29.7495297,-95.3809532
29.7440667,-95.3636922
29.7467573,-95.3781138
29.7388088,-95.3879394
29.753607,-95.37765420000001
29.7552704,-95.3713301
29.761014,-95.38345059999999
29.7488693,-95.38654989999999
29.7502781,-95.3913274
29.75109,-95.3921811
29.7704601,-95.409488
29.7446958,-95.3906219
29.7450093,-95.3929326
29.74716249999999,-95.3688377
29.74932859999999,-95.38237960000001
29.7483003,-95.3806628
29.7487579,-95.3828283
29.7461932,-95.38321959999999
29.7486633,-95.37661460000001
29.7482178,-95.3848488
29.7492035,-95.3829538
29.7453108,-95.3807988
29.7498646,-95.37865959999999
29.753607,-95.37765420000001
29.7491452,-95.3777197
29.7603047,-95.3860066
29.7583271,-95.3992725
29.7473347,-95.39278739999999
29.7615977,-95.3960122
29.7600573,-95.3759997
29.7488126,-95.3881023
29.7600573,-95.3759997
29.7545475,-95.3751072
29.74622919999999,-95.3849256
29.73795699999999,-95.38007189999999
29.7459162,-95.3813102
29.7376692,-95.3915919
29.7412208,-95.3868183
29.7445745,-95.3916065
29.7429242,-95.3920737
29.751578,-95.3857444
29.7488693,-95.38654989999999
29.7573287,-95.39817219999999
29.755365,-95.39595609999999
29.7613537,-95.38395890000001
29.7474963,-95.3824865
29.7496053,-95.3796124
29.7388781,-95.38446859999999
29.7474506,-95.3811341
29.7506368,-95.3802958
29.74738,-95.38811779999999
29.7495284,-95.3865404
29.7473584,-95.3920711
29.7462817,-95.392753
29.7509178,-95.38575240000002
29.7466511,-95.3679837
29.7456448,-95.3498096
29.7545475,-95.3751072
29.7592962,-95.3769667
29.7481352,-95.3858892
29.7475435,-95.3848465
29.7528616,-95.37824739999999
29.7453511,-95.380557
29.7587069,-95.381552
29.7564299,-95.37870749999999
29.7573287,-95.39817219999999
29.7423763,-95.3899176
29.7439422,-95.3658629
29.74716249999999,-95.3688377
29.7520411,-95.3812952
29.7613541,-95.3837611
29.7609539,-95.4005825
29.7467334,-95.388887
29.7455044,-95.39273779999999
29.7534362,-95.3759752
29.7498646,-95.37865959999999
29.7430387,-95.3814817
29.751181,-95.3783965
29.7534362,-95.3759752
29.7513247,-95.3757364
29.7503969,-95.37791209999999
29.7526559,-95.38402400000001
29.7516168,-95.3780125
29.7521414,-95.3774179
29.7541257,-95.38602619999999
29.748819,-95.3881102
29.7558458,-95.37959029999999
29.7558702,-95.38233020000001
29.7440667,-95.3636922
29.7518684,-95.398778
29.742822,-95.4021839
29.7429555,-95.3996202
29.743747,-95.4029142
29.7375475,-95.41946779999999
29.7427299,-95.4133834
29.7335011,-95.4151732
29.7435573,-95.362861
29.7482037,-95.4021585
29.7446591,-95.4106616
29.73487709999999,-95.3743404
29.73236,-95.4191656
29.7342805,-95.4107058
29.7445745,-95.3916065
29.743828,-95.3945724
29.7456574,-95.39530610000001
29.7375475,-95.41946779999999
29.7440667,-95.3636922
29.7359929,-95.3957829
29.7345451,-95.39113329999999
29.733397,-95.41063849999999
29.742822,-95.4021839
29.7380836,-95.404882
29.734407,-95.3946653
29.7369517,-95.4250721
29.734407,-95.3946653
29.7446743,-95.408806
29.73236,-95.4191656
29.7447652,-95.413472
29.7434069,-95.3957997
29.7375475,-95.41946779999999
29.7404397,-95.3947702
29.7457065,-95.4109399
29.7443629,-95.39917489999999
29.7378737,-95.3799258
29.7360218,-95.3776003
29.743828,-95.3945724
29.7473091,-95.4164588
29.733884,-95.42455559999999
29.733884,-95.42455559999999
29.753119,-95.368617
29.7457065,-95.4109399
29.8303907,-95.29373419999999
29.7414515,-95.3961229
29.7327217,-95.3714416
29.73459739999999,-95.4162647
29.7385271,-95.4020331
29.7348651,-95.3917056
29.7325948,-95.407033
29.778486,-95.40962999999999
29.7454016,-95.4032404
29.7399656,-95.4109309
29.7342805,-95.4107058
29.7435573,-95.362861
29.7336104,-95.4112183
29.7457271,-95.40212299999999
29.7409187,-95.4238402
29.7315481,-95.4203629
29.7352326,-95.39931949999999
29.7375475,-95.41946779999999
29.7440667,-95.3636922
29.7468434,-95.4049381
29.7454016,-95.4032404
29.7454863,-95.39361269999999
29.7429555,-95.3996202
29.7491493,-95.40554399999999
29.7439097,-95.4021492
29.7454016,-95.4032404
29.7330657,-95.4119256
29.7510014,-95.3970406
29.7340282,-95.3739784
29.7481244,-95.4097812
29.7799129,-95.41173739999999
29.743828,-95.3945724
29.7342805,-95.4107058
29.7345029,-95.4249255
29.7518684,-95.398778
29.7380836,-95.404882
29.73236,-95.4191656
29.7427519,-95.4107192
29.7327964,-95.41632
29.7373623,-95.41097309999999
29.7345029,-95.4249255
29.7361081,-95.4247711
29.7345029,-95.4249255
29.7440667,-95.3636922
29.7429555,-95.3996202
29.7355995,-95.4263083
29.7346468,-95.4225111
29.7353002,-95.3926063
29.7326573,-95.39663420000001
29.73459739999999,-95.4162647
29.743418,-95.39580079999999
29.7504843,-95.4004076
29.7445646,-95.3968537
29.7440667,-95.3636922
29.7316732,-95.369739
29.7310318,-95.4156795
29.7429555,-95.3996202
29.7375475,-95.41946779999999
29.749391,-95.393833
29.7343413,-95.4044919
29.7472843,-95.3726791
29.7447327,-95.402929
29.74231139999999,-95.3937948
29.7436306,-95.41119020000001
29.7375475,-95.41946779999999
29.743418,-95.39580079999999
29.750269,-95.3711368
29.743418,-95.39580079999999
29.7427694,-95.4078596
29.7400878,-95.4186876
29.7799129,-95.41173739999999
29.7459761,-95.4048986
29.7377141,-95.41787819999999
29.7311222,-95.4250307
29.7399943,-95.4107184
29.7343697,-95.39952029999999
29.7440667,-95.3636922
29.743828,-95.3945724
29.7407663,-95.4109002
29.7340282,-95.3739784
29.7429242,-95.3920737
29.7522618,-95.397977
29.7405468,-95.3959082
29.7445646,-95.3968537
29.743418,-95.39580079999999
29.7324798,-95.41287849999999
29.7427519,-95.4107192
29.74369399999999,-95.4013074
29.7341558,-95.41863300000001
29.7454863,-95.39361269999999
29.7346468,-95.4225111
29.7429555,-95.3996202
29.73487709999999,-95.3743404
29.7425955,-95.4107533
29.74256,-95.397718
29.734321,-95.4070756
29.7324263,-95.4108782
29.7385794,-95.4080862
29.7399656,-95.4109309
29.7403957,-95.3993734
29.7435573,-95.362861
29.7429555,-95.3996202
29.7361081,-95.4247711
29.742822,-95.4021839
29.7332474,-95.41874349999999
29.742822,-95.4021839
29.7375475,-95.41946779999999
29.7375475,-95.41946779999999
29.7369517,-95.4250721
29.7440035,-95.39631609999999
29.7429242,-95.3920737
29.7337407,-95.3731485
29.7375475,-95.41946779999999
29.7375475,-95.41946779999999
29.7422642,-95.4188679
29.7422642,-95.4188679
29.7529879,-95.42650169999999
29.7422843,-95.44541629999999
29.7513193,-95.4303722
29.7418598,-95.4331145
29.7422642,-95.4188679
29.7426356,-95.4433028
29.7422421,-95.4360911
29.7426356,-95.4433028
29.7499809,-95.43951349999999
29.7422843,-95.44541629999999
29.7426356,-95.4433028
29.7426356,-95.4433028
29.7449908,-95.4396445
29.7429698,-95.41641419999999
29.746201,-95.43333679999999
29.7422843,-95.44541629999999
29.7467215,-95.4439761
29.7422761,-95.4202273
29.7518246,-95.4572847
29.7325785,-95.4292342
29.7298927,-95.4427707
29.7518246,-95.4572847
29.7327674,-95.43849550000002
29.7246719,-95.45504489999999
29.7309575,-95.4288952
29.740214,-95.4437664
29.738253,-95.4560032
29.7300805,-95.4392913
29.7252207,-95.4576731
29.7412318,-95.4566315
29.7302684,-95.4347069
29.7226123,-95.4546055
29.7336299,-95.4415833
29.7336299,-95.4415833
29.7295227,-95.43804279999999
29.7300805,-95.4392913
29.7309575,-95.4288952
29.74274089999999,-95.4495254
29.7315481,-95.4203629
29.7327674,-95.43849550000002
